"user_index","lapse_risk","lapse_risk_change","temperature","formality","message_category","generated_message"
"3","low","increasing","0.7","formal","Norms","Your lapse risk is currently low and increasing. Among others who have faced similar changes in risk, many have effectively managed these moments by engaging with supportive tools to stay on track in their recovery. People with comparable experiences have used the app to address challenges and build resilience, finding that shared progress creates a sense of encouragement. Recovery is a path that many have walked, and your continued efforts align with the success seen by those in similar circumstances."
"3","low","increasing","0.7","formal","Norms","Your lapse risk is low and increasing. Individuals who have faced similar patterns in their recovery often find strength in knowing they are not alone. Many have successfully navigated shifts in risk by using the app to reduce cravings and manage stress, building confidence through steady progress. Recovery is a shared journey, and others in comparable situations have demonstrated that challenges can lead to meaningful growth."
"3","low","increasing","0.7","formal","Norms","Your lapse risk is low and increasing. Many individuals in similar stages of recovery have experienced fluctuations in risk, yet they’ve continued to move forward with support and tools like this app. By focusing on manageable steps, they’ve learned to address stress and cravings while fostering resilience. You are part of a community where others have faced comparable challenges and made encouraging strides in their recovery journey."
"4","low","decreasing","0.7","formal","Norms","Your lapse risk is low and continuing to decrease, which reflects the progress you are making in your recovery. Many individuals with similar experiences have used this app to navigate challenges, reduce cravings, and manage stress effectively. You are part of a community of people who have faced similar hurdles and found encouragement and growth along the way. This shared journey is a reminder that you are not alone, and your continued effort is making a meaningful difference."
"4","low","decreasing","0.7","formal","Norms","Your lapse risk is low and steadily decreasing, a clear indication of the positive strides you are making. Others who have walked a similar path have also found success in using tools like this app to build resilience and maintain focus on their goals. These shared experiences highlight the strength and determination within this community. Together, this collective progress serves as a powerful reminder of the support and growth that come from staying committed to recovery."
"4","low","decreasing","0.7","formal","Norms","Your lapse risk is low and continuing to decrease, reflecting the meaningful progress you are achieving in your recovery. Many individuals with similar experiences have used this app to successfully navigate challenges, reduce cravings, and build healthier habits. Their journeys show that persistence and shared support can lead to lasting change. By moving forward alongside this community, you are part of a network that fosters growth and encouragement every step of the way."
"4","low","decreasing","0.7","formal","Norms","Your lapse risk is low and steadily decreasing, demonstrating the positive strides you are making in your recovery. Others who have faced similar challenges have found that using this app helps them manage stress, overcome cravings, and stay on track. Their progress highlights that recovery is not a solitary journey but a shared experience filled with hope and support. You are contributing to this collective success, showing what is possible with continued commitment."
"1","high","increasing","0.7","informal","Legitimizing","It’s totally normal to hit stretches in recovery where things feel tougher, and right now your lapse risk is high and increasing. This doesn’t mean you’re doing anything wrong or that you’re back at square one. These moments are a part of the process for so many people, and they don’t define the progress you’ve already made. What matters is that you’re showing up for yourself, even on the harder days."
"1","high","increasing","0.7","informal","Legitimizing","Recovery comes with its ups and downs, and right now your lapse risk is high and increasing. This is a natural part of the process, not a reflection of your strength or commitment. Feeling challenged is something many people go through, and it doesn’t take away from the progress you’ve worked so hard for. Every step you take, even during tougher times, is part of moving forward."
"1","high","increasing","0.7","informal","Legitimizing","Your lapse risk is high and increasing, which can feel like a lot to handle, but it’s also a normal part of recovery. Everyone faces moments like this, and it doesn’t change the fact that you’re putting in the work to change your life. Challenges like this don’t define your journey—they’re just part of it. What matters most is how you keep showing up for yourself, no matter what this moment looks like."
"1","high","increasing","0.7","informal","Legitimizing","Your lapse risk is high and increasing, and that’s something many people go through during recovery. It doesn’t mean you’re doing anything wrong—it’s just a sign that this process can bring ups and downs. Moments like these are part of what makes recovery such a personal and real journey. What you’re experiencing is valid, and it doesn’t take away from the progress you’ve made so far."
"2","high","decreasing","0.7","informal","Legitimizing","Recovery can be a bumpy road, and it's completely normal to face challenges along the way. Right now, your lapse risk is high and starting to decrease, which shows that things are moving in the right direction. Having ups and downs is just part of the process, and it doesn’t take away from the effort you’re putting into this journey. You're not alone in this, and what you’re experiencing makes sense for where you are right now."
"2","high","decreasing","0.7","informal","Legitimizing","It’s totally okay to face moments that feel tough in recovery—this is part of the process, and it happens to so many people. Your lapse risk is high and on its way down, which is a sign that the work you’re doing is making a difference. Every step, even the hard ones, is part of building something stronger for yourself. What you’re going through is valid and part of how progress unfolds."
"2","high","decreasing","0.7","informal","Legitimizing","Recovery comes with its ups and downs, and it’s completely normal to face challenges like the ones you’re experiencing. Your lapse risk is high and decreasing, which shows that things are shifting in the right direction. These moments are part of the journey many others have walked, and they don’t take away from the effort and progress you’re making. Everything you’re feeling is a valid part of moving forward."
"2","high","decreasing","0.7","informal","Legitimizing","Challenges are a natural part of recovery, and they don’t define your progress—they’re just part of the process. Your lapse risk is high and decreasing, which means things are moving in a positive direction. What you’re going through is something so many others have experienced, and it’s okay to take things one step at a time. You’re showing up for yourself, and that matters."
"3","low","increasing","0.7","informal","Legitimizing","It’s completely normal to have times when things feel a bit tougher in recovery, so know that you’re not alone in this. Your lapse risk is low but increasing, which is a reminder that recovery can have ups and downs. These changes don’t define your progress—they’re just part of the journey, and facing them is a sign of strength."
"3","low","increasing","0.7","informal","Legitimizing","Recovery often comes with its own twists and turns, and that’s all part of the process. Your lapse risk is low and increasing, which is something that happens to many people along the way. This doesn’t take away from the work you’ve done—it’s just one of those moments that can show you how resilient you really are."
"3","low","increasing","0.7","informal","Legitimizing","It’s completely normal for recovery to have moments where things shift or feel a little harder. Your lapse risk is low and increasing, which happens to a lot of people as they navigate this journey. These changes don’t define your progress, but they are a reminder that recovery is a process, and facing challenges is part of growing stronger."
"3","low","increasing","0.7","informal","Legitimizing","Recovery can come with ups and downs, and it’s totally okay for things to feel different at times. Your lapse risk is low and increasing, which is something many people experience as part of this process. These moments don't take away from all the progress you've made—they’re just a natural part of learning and growing through this journey."
"4","low","decreasing","0.7","informal","Legitimizing","It’s completely normal to face ups and downs during recovery, and it doesn’t mean you’re doing anything wrong. Right now, your lapse risk is low and even moving lower, which shows the progress you’re making. Every step forward, no matter how small it feels, is part of the process, and it’s clear you’re building something solid. Keep giving yourself credit for the work you’re putting in."
"4","low","decreasing","0.7","informal","Legitimizing","Recovery is full of twists and turns, and it’s okay to have moments that feel tougher than others. Your lapse risk is low and continuing to decrease, which is a clear sign that the work you’re doing is paying off. It’s all part of the journey, and where you are right now shows the strength and care you’ve been putting into yourself. You’re proving that progress is possible, even through the challenges."
"4","low","decreasing","0.7","informal","Legitimizing","It’s totally normal for recovery to come with its ups and downs, and every step you take is part of the process. Your lapse risk is low and moving even lower, which reflects the steady progress you’ve been making. These moments of growth show how much you’re investing in yourself, and it’s something to feel good about as you keep moving forward."
"4","low","decreasing","0.7","informal","Legitimizing","Recovery can bring challenges and uncertainties, and that's all part of the journey. Your lapse risk is low and getting even lower, which shows the solid foundation you're building for yourself. The work you’re putting in is making a real difference, and it’s proof that progress happens one step at a time."
"1","high","increasing","0.7","informal","Caring/Supportive","Your lapse risk is high and has been increasing lately, and that’s something worth paying attention to. This journey can get tough, but it’s okay to have challenges along the way—it doesn’t define your progress or your strength. You’re not alone in this, and the tools here are meant to support you through moments like these. Keep leaning into the support around you as you keep moving forward."
"1","high","increasing","0.7","informal","Caring/Supportive","Your lapse risk is high and has been going up, which shows this might be a tougher moment for you. Recovery isn’t always a straight path, and it’s completely okay to hit patches like this. What matters is that you’re not facing it alone—this space is here to back you up and help you stay connected to your goals. You’ve shown strength in getting this far, and that strength is still with you now."
"1","high","increasing","0.7","informal","Caring/Supportive","Your lapse risk is high and continuing to rise, which means this might feel like a challenging time. It’s important to remember that rough patches are part of the process, and they don’t define your journey. You’re not in this alone—this space is here to walk with you and keep you focused on what matters most to you. Every step you’ve taken so far shows how much you care about your recovery, and that commitment is something to lean on today."
"1","high","increasing","0.7","informal","Caring/Supportive","Your lapse risk is high and still increasing, which can feel heavy to carry. It’s okay to have hard days like this—what matters is that you’ve shown up for yourself over and over again. This space is here to support you, no matter where you're at, and every choice you’ve made toward recovery is proof of your strength. You’re not facing this alone, and you’ve got what it takes to keep moving forward."
"2","high","decreasing","0.7","informal","Caring/Supportive","Your lapse risk is high right now, but it’s moving in the right direction and getting lower. That shows the effort you’re putting in is making a difference, even when things feel tough. Remember, it’s okay to have challenging days—what matters is that you’re not in this alone. This app is here to back you up and help you keep building on the progress you’ve made."
"2","high","decreasing","0.7","informal","Caring/Supportive","Your lapse risk is high at the moment, but it’s steadily improving, which shows how much you’re working toward positive change. This journey isn’t always easy, but every step forward matters, and it’s clear you’re heading in a better direction. No matter where you are today, there’s support here to help you keep moving toward your goals."
"2","high","decreasing","0.7","informal","Caring/Supportive","Your lapse risk is high right now, but it’s moving in the right direction, which says a lot about your effort and growth. It’s okay to feel challenged—what matters is that progress is happening, even if it feels slow. You’re not alone in this, and there’s support here to help you stay on track as you keep moving forward."
"2","high","decreasing","0.7","informal","Caring/Supportive","Your lapse risk is high, but it’s continuing to go down, which shows the hard work you’re putting into your recovery. It’s clear that you’re making steps in the right direction, even when things feel tough. Every bit of progress matters, and there’s support here to back you up as you keep building on the progress you’ve already made."
"3","low","increasing","0.7","informal","Caring/Supportive","Your lapse risk is low right now, but it’s starting to increase. Recovery can feel like a winding road, and it’s okay if things shift along the way. What matters is that you’re here and staying connected to your journey. This app is here to support you through every step, no matter how things are going."
"3","low","increasing","0.7","informal","Caring/Supportive","Your lapse risk is low at the moment, though it’s beginning to rise. Recovery has its ups and downs, and that’s a normal part of the process. What matters is the care you’re putting into yourself and your progress. This app is here to walk alongside you and offer support whenever you need it."
"3","low","increasing","0.7","informal","Caring/Supportive","Your lapse risk is still low, but it’s starting to increase. Recovery can bring challenges, and noticing these shifts is an important step in staying connected to your goals. You’re not alone in this—there’s support here for you as you keep moving forward. Every step you take matters, and this app is here to help you stay grounded along the way."
"3","low","increasing","0.7","informal","Caring/Supportive","Your lapse risk is low right now, but it’s been rising. Recovery has its ups and downs, and noticing these changes is a sign that you're staying aware of your journey. It’s okay to face challenges, and you don’t have to handle them on your own. This app is here to support you as you keep building on the progress you've made."
"4","low","decreasing","0.7","informal","Caring/Supportive","Your lapse risk is low and even getting lower, which shows how much progress you’re making. It’s clear you’re putting in the effort, and that’s something to be really proud of. Remember, you’re not alone on this journey—there’s always support here for you every step of the way."
"4","low","decreasing","0.7","informal","Caring/Supportive","Your lapse risk is low and continuing to drop, which means the steps you’re taking are really paying off. This kind of progress shows your strength and commitment to your recovery. Know that this support is here for you, walking alongside you as you keep moving forward."
"4","low","decreasing","0.7","informal","Caring/Supportive","Your lapse risk is low and still heading in the right direction, which reflects the effort and care you’re putting into your recovery. It’s clear you’re building something steady and strong, one step at a time. This app is here to back you up and be part of your journey, offering support whenever you need it."
"4","low","decreasing","0.7","informal","Caring/Supportive","Your lapse risk is low and continuing to drop, showing how much progress you’re making on your path. It’s inspiring to see the way you’re creating a solid foundation for yourself. This app is here to support you as you keep moving forward, reminding you that you’re not alone in this."
"1","high","increasing","0.7","informal","Self-Efficacy","Your lapse risk is high and increasing, but don’t forget how much strength you’ve already shown on this journey. You’ve got what it takes to stay connected with the tools in the app and keep pushing forward through the tough moments. Every step you’ve taken so far has built up your ability to handle challenges like this, and you can keep building on that."
"1","high","increasing","0.7","informal","Self-Efficacy","Your lapse risk is high and increasing, but you’ve proven time and time again that you can face challenges head-on. You’ve built a lot of resilience on this journey, and sticking with the app gives you a solid way to keep that momentum going. Trust in the progress you’ve made and the tools you’ve used—your determination has gotten you this far, and it can carry you through."
"1","high","increasing","0.7","informal","Self-Efficacy","Your lapse risk is high and increasing, but you’ve shown you have the strength to tackle tough moments like this. Every step you’ve taken so far has built up your ability to handle challenges, and using the app keeps you moving in that same strong direction. You’ve proven that you can stay committed to your recovery, even when it’s tough, and that’s something to feel proud of."
"1","high","increasing","0.7","informal","Self-Efficacy","Your lapse risk is high and increasing, but you’ve shown time and again that you know how to keep pushing forward. You’ve already built tools and skills that can help you handle moments like this, and sticking with the app shows how determined you are to keep growing. Trust in the progress you’ve made so far—it’s proof of your ability to face challenges head-on and keep moving toward your goals."
"2","high","decreasing","0.7","informal","Self-Efficacy","Your lapse risk is high and decreasing, which means you're making progress in the right direction. You've shown you have the strength to handle tough moments and keep moving forward. By sticking with the tools you're using here, you're proving you’ve got what it takes to navigate this journey and keep building on what you've already achieved. Keep leaning into what’s working—your effort is paying off."
"2","high","decreasing","0.7","informal","Self-Efficacy","Your lapse risk is high and decreasing, showing that the steps you're taking are making a real difference. You’ve already proven you can face challenges head-on and stay committed to this process. By using the tools here and trusting your own abilities, you’re building momentum and moving toward even stronger days ahead. Every bit of effort you're putting in is helping you grow and handle whatever comes your way."
"2","high","decreasing","0.7","informal","Self-Efficacy","Your lapse risk is high and decreasing, which shows the progress you’re making with the effort you’ve put in. You’ve got the resilience and focus to keep this momentum going, and it’s clear you’re tapping into your strengths to navigate recovery. The way you’re sticking with this process is a testament to how capable you are of handling challenges and building something solid for yourself. Keep leaning into what’s working and trust in the path you’re creating."
"2","high","decreasing","0.7","informal","Self-Efficacy","Your lapse risk is high and decreasing, which means you’re moving in the right direction. This shift reflects your ability to face challenges head-on and keep pushing forward. The way you’re using your strengths and sticking with the app shows just how capable you are of staying on track. Every step you take is proof of the progress you’re building."
"3","low","increasing","0.7","informal","Self-Efficacy","Your lapse risk is low right now, but it’s starting to creep up. You’ve already proven you can handle challenges and stick with this process, so keep leaning into those strengths. You’ve got the tools and the know-how to stay on track and keep building on the progress you’ve made so far."
"3","low","increasing","0.7","informal","Self-Efficacy","Your lapse risk is low, but it’s gradually increasing. You’ve already shown that you can handle ups and downs like a pro, and you’ve got the skills to keep moving forward. Trust in what you’ve learned and how far you’ve come—you’ve got what it takes to keep making steady progress."
"3","low","increasing","0.7","informal","Self-Efficacy","Your lapse risk is low right now, though it’s starting to rise a bit. You’ve proven time and again that you can handle challenges and keep pushing forward, even when things shift. The tools you’ve been using and the progress you’ve made show how capable you are, so keep leaning into that strength to stay on track."
"3","low","increasing","0.7","informal","Self-Efficacy","Your lapse risk is low at the moment, but it’s been ticking upward recently. You’ve already shown how strong and capable you are in managing your recovery, and you’ve got the skills to keep that momentum going. Every step you’ve taken so far proves you can navigate changes and stay connected to what’s working for you. Keep trusting in your ability to move forward with confidence."
"4","low","decreasing","0.7","informal","Self-Efficacy","Your lapse risk is low and heading even lower, which shows how much you're owning your recovery right now. You've got the skills and determination to stick with this process, and it’s clearly paying off. Keep building on the strong foundation you’ve created—you’re showing just how capable you are of navigating this journey."
"4","low","decreasing","0.7","informal","Self-Efficacy","Your lapse risk is low and continuing to drop, which is a clear sign of the effort you're putting into your recovery. You’ve been using your strengths to stay on track and handle challenges, and it’s making a real difference. By sticking with this process, you’re proving just how capable and resilient you are."
"4","low","decreasing","0.7","informal","Self-Efficacy","Your lapse risk is low and getting even lower, which shows how much progress you’re making. It’s clear you’ve been leaning into your strengths and staying steady in your journey. You’ve got the skills and determination to keep building on what you’ve already achieved."
"4","low","decreasing","0.7","informal","Self-Efficacy","Your lapse risk is low and continuing to drop, which shows the power of the effort you’ve been putting in. You’ve been using your strengths to stay on track, and it’s really paying off. Trust in your ability to handle challenges and keep making the most of the tools that are working for you."
"1","high","increasing","0.7","informal","Acknowledging","It seems like your lapse risk is high and has been going up, which might feel frustrating or heavy to sit with right now. That kind of shift can bring up all sorts of emotions—maybe stress, maybe doubt, or even a sense of being stuck. If that's where you're at, it’s okay to feel that way. This could be a good moment to check in with yourself and notice what’s really going on under the surface."
"1","high","increasing","0.7","informal","Acknowledging","Your lapse risk is high and rising, and that might stir up some tough emotions, like worry or maybe even a sense of pressure. It’s natural if this feels like a lot to carry right now, especially if things feel out of balance. Whatever is coming up for you, it’s valid to sit with those feelings and let them be what they are. This might be an opportunity to gently tune in to what you’re needing most in this moment."
"1","high","increasing","0.7","informal","Acknowledging","Your lapse risk is high and increasing, and that might feel heavy or even unsettling. It’s okay if this brings up feelings like frustration, fear, or anything else—it’s all part of being human. Taking a moment to notice what’s bubbling up inside could help you connect with what’s really going on beneath the surface. However you're feeling, it’s worth giving yourself the space to explore it fully."
"1","high","increasing","0.7","informal","Acknowledging","Your lapse risk is high and still on the rise, and that might stir up some strong emotions—maybe worry, disappointment, or even a sense of being stuck. Whatever’s coming up for you, those feelings matter and deserve your attention. Letting yourself sit with those emotions, without judgment, could open the door to understanding what’s driving them. You’re allowed to feel exactly how you feel right now, and that’s an important part of your journey."
"2","high","decreasing","0.7","informal","Acknowledging","It seems like things might feel a little tough right now, but it's worth noting that your lapse risk is high and heading in the right direction by decreasing. That shift shows the effort you’ve been putting in, even if it doesn’t always feel easy. If you’re feeling a mix of emotions about this, that’s completely natural—maybe some relief, maybe some worry. Whatever it is, it’s okay to sit with those feelings and let them guide you toward what you need next."
"2","high","decreasing","0.7","informal","Acknowledging","Your lapse risk is high but continuing to decrease, which reflects the progress you’re making step by step. That kind of shift might bring up a lot of different feelings—maybe a sense of hope, maybe some lingering frustration. Whatever’s coming up for you, it’s all valid and worth giving yourself space to process. This journey can be complicated, and it’s clear you’re doing the work to keep moving forward."
"2","high","decreasing","0.7","informal","Acknowledging","Your lapse risk is high but steadily decreasing, showing that things are moving in the right direction. That kind of change might stir up a mix of emotions—maybe pride in your progress or even some worry about staying on track. Whatever feelings are coming up, they all have a place, and it’s okay to sit with them and explore what they mean for you. Every step you’re taking shows the effort you’re putting into this process."
"2","high","decreasing","0.7","informal","Acknowledging","Your lapse risk is high but continuing to decrease, which shows the progress you're making is real. That shift might bring up all kinds of emotions—maybe relief, maybe some nervousness about what’s next, or something else entirely. Whatever you're feeling, those emotions matter and can offer insight into your journey. Taking time to notice and understand them is another way to honor the work you’re doing."
"3","low","increasing","0.7","informal","Acknowledging","Your lapse risk is low right now, but it’s starting to increase. That might bring up a mix of feelings—maybe you're feeling steady and confident, or maybe there’s a little uneasiness creeping in. It’s okay to sit with those feelings and notice what they’re telling you about where you’re at. Whatever comes up, this is a chance to give yourself credit for the progress you’ve made and reflect on what’s feeling solid or shaky in your journey."
"3","low","increasing","0.7","informal","Acknowledging","Your lapse risk is low at the moment, though it’s been rising a bit. That shift might leave you feeling calm but also a little on edge, and both feelings are valid. This could be a good time to tune in to what’s been working for you and what might be stirring beneath the surface. Recognizing these subtle changes can be a meaningful way to understand and honor where you are right now."
"3","low","increasing","0.7","informal","Acknowledging","Your lapse risk is still low, but it’s been climbing recently, which might bring up mixed emotions. You could be feeling steady while also noticing hints of unease, and that’s completely natural. These shifts might invite you to explore what’s been grounding you and what could be nudging at your focus. Taking time to reflect on these feelings can be a way to stay connected to yourself and your journey."
"3","low","increasing","0.7","informal","Acknowledging","Your lapse risk is low, but it’s been rising, which might stir up some feelings. You might feel confident in your progress while also sensing a bit of tension creeping in. It’s okay to hold both of those emotions at once, and they may be pointing to something worth gently exploring. Staying curious about what’s coming up for you can be a meaningful way to stay tuned into your path."
"4","low","decreasing","0.7","informal","Acknowledging","It seems like things are really steady right now, and your lapse risk is low and even moving lower. That kind of progress might bring a sense of relief or maybe even some quiet confidence. You’ve been putting in the work, and it’s showing in how things are shifting. If it feels right, take a moment to notice how this change feels for you—it’s worth sitting with."
"4","low","decreasing","0.7","informal","Acknowledging","Your lapse risk is low and continuing to drop, which shows how steady things are for you right now. That might stir up feelings of calm or even a little pride in how far you’ve come. It’s clear the effort you’re putting in is paying off in meaningful ways. If it feels helpful, take some time to check in with yourself and notice what this progress means to you."
"4","low","decreasing","0.7","informal","Acknowledging","Your lapse risk is low and dropping even more, which might bring a sense of relief or confidence about the path you're on. Maybe you're noticing moments where things feel a little lighter or more manageable, and that could be connected to the progress you're making. This shift might spark feelings of hope or even surprise, depending on where your focus has been lately. It’s worth reflecting on how this change feels for you and what it says about the steps you've taken so far."
"4","low","decreasing","0.7","informal","Acknowledging","Your lapse risk is low and continuing to drop, which might feel like a weight being lifted or a steadying sense of control. Maybe it's bringing up a quiet confidence or a deeper trust in yourself as you move forward. It’s possible this change is stirring up a mix of emotions, like pride or even a bit of disbelief at how far you’ve come. Take a moment to sit with those feelings and notice what they mean for you right now."
"1","high","increasing","0.7","informal","Value Affirmation","Your lapse risk is high and increasing, but that doesn’t change how much you care about what really matters—whether that’s being there for your family, staying healthy, or building the future you want. Every choice you make in recovery is a way of showing up for those priorities. Engaging with the app can help you stay connected to those deeper goals and keep moving toward the life you’re working so hard to create. You’re capable of staying in line with what means the most to you."
"1","high","increasing","0.7","informal","Value Affirmation","Your lapse risk is high and increasing, but remember, you’re working toward something bigger—your health, your dreams, and the people who matter most to you. Recovery isn’t just about stopping; it’s about building the life you truly want and deserve. Taking time to engage with the app can help you stay focused on those deeper values and keep moving forward with purpose. You’ve got what it takes to keep showing up for what’s important to you."
"1","high","increasing","0.7","informal","Value Affirmation","Your lapse risk is high and increasing, but that doesn’t change the fact that you’re showing up for what truly matters in your life. Whether it’s your health, your family, or your personal goals, every step you take in recovery is an investment in those priorities. Staying connected with the app can help you stay grounded in what’s most important and keep building the life you care about. You’re choosing to honor those deeper values, and that’s a powerful thing."
"1","high","increasing","0.7","informal","Value Affirmation","Your lapse risk is high and increasing, which makes it an important time to focus on what really drives you. Whether it’s your loved ones, your health, or the future you’re working toward, staying engaged in recovery helps protect the things that matter most. Every action you take to stay connected with what supports you is a reflection of your commitment to those priorities. Leaning into those values can help you stay steady as you keep moving forward."
"2","high","decreasing","0.7","informal","Value Affirmation","Your lapse risk is high right now, but it's moving in the right direction and starting to go down. That shows the effort you’re putting into staying on track, and it’s making a difference. Remember, sticking with this process is about more than just today—it’s about showing up for the things that matter most to you, like your health, your loved ones, and your future. Every step you take strengthens those connections and brings you closer to the life you want."
"2","high","decreasing","0.7","informal","Value Affirmation","Your lapse risk is high, but the good news is it’s steadily going down. That means the work you’re putting in is paying off, and it’s helping you move closer to what really matters—whether that’s being there for your family, focusing on your goals, or feeling healthier and stronger. Staying on this path doesn’t just support your recovery, it reinforces the values that make life meaningful to you. Keep building on this progress and the future you care about."
"2","high","decreasing","0.7","informal","Value Affirmation","Your lapse risk is high right now, but it’s moving in the right direction and starting to come down. That shows your efforts are making a difference, helping you stay connected to the things that matter most—like your health, your dreams, or the people you care about. Every step forward brings you closer to the life you’re working toward and strengthens the values that mean so much to you."
"2","high","decreasing","0.7","informal","Value Affirmation","Your lapse risk is high at the moment, but it’s continuing to decrease, which shows the progress you’re making. By staying focused on what really matters to you—whether that’s your well-being, your loved ones, or your goals—you’re building a stronger foundation for the future you want. The steps you’re taking now are a reflection of your commitment to living in line with your values and priorities."
"3","low","increasing","0.7","informal","Value Affirmation","Your lapse risk is low right now but starting to rise, so this is a good time to focus on what really matters to you. Whether it’s your family, your health, or just feeling more like yourself again, every step you take in recovery helps strengthen those priorities. Using the app is just one way you’re showing up for the life you want, and that’s something to be proud of. Keep leaning into what matters most to you—it’s worth it."
"3","low","increasing","0.7","informal","Value Affirmation","Your lapse risk is low but beginning to increase, which makes this a great moment to reconnect with what’s most important to you. Whether it’s building stronger relationships, staying on top of your goals, or feeling your best each day, the steps you’re taking in recovery are an investment in the life you care about. Engaging with the app is another way you’re staying committed to those priorities, and that commitment says a lot about your strength and focus. Keep choosing the path that aligns with your values—it’s making a difference."
"3","low","increasing","0.7","informal","Value Affirmation","Your lapse risk is low right now, though it’s starting to rise, so this is a good time to lean into what keeps you grounded. The progress you’ve made isn’t just about staying on track—it’s about building the kind of life that reflects what matters most to you, like your health, your relationships, or your personal goals. Using the app is one way you’re showing up for those priorities, and that kind of dedication speaks volumes. Every step you take is helping to create the future you want."
"3","low","increasing","0.7","informal","Value Affirmation","Your lapse risk is low, but it’s beginning to rise, which makes this a great moment to reconnect with what truly matters to you. Whether it's your health, your loved ones, or the goals you’re working toward, staying engaged is a powerful way to honor those priorities. Taking steps in recovery is about more than today—it’s about building the life you want and deserve. Each choice you make now strengthens that foundation and keeps you moving toward what’s most important to you."
"4","low","decreasing","0.7","informal","Value Affirmation","Your lapse risk is low and continuing to drop, which shows the effort you're putting into staying on track. By sticking with this process, you’re building a stronger foundation for the things that matter most to you, like your health, your family, or your personal goals. Every step forward in recovery helps you show up for those priorities and live in a way that aligns with your values. Keep leaning into what’s important to you—it’s making a real difference."
"4","low","decreasing","0.7","informal","Value Affirmation","Your lapse risk is low and getting even lower, which reflects the dedication you’ve shown to your recovery. This progress is helping you protect the things that truly matter, whether that’s your relationships, your health, or your dreams for the future. Staying connected to this process strengthens your ability to live in a way that honors those priorities. You’re creating a life that lines up with what’s most important to you."
"4","low","decreasing","0.7","informal","Value Affirmation","Your lapse risk is low and continuing to drop, showing just how much focus you’ve put into your recovery. This effort is helping you build a stronger foundation for the things that matter most, like your well-being, your loved ones, and your future goals. Every step you take reinforces your commitment to living in alignment with those values, keeping you on the path toward the life you truly care about."
"4","low","decreasing","0.7","informal","Value Affirmation","Your lapse risk is low and steadily dropping, which reflects the dedication you've shown to your recovery. This progress is helping you protect what’s most important, whether it’s your health, your relationships, or your long-term dreams. By continuing to focus on what truly matters to you, you’re creating a life that feels more connected to your values and purpose."
"1","high","increasing","0.7","informal","Norms","Your lapse risk is high and increasing, but you’re not alone in this. Tons of people who’ve been in the same spot have used this app to push through tough moments, lower their cravings, and handle stress in healthier ways. It’s normal to hit challenges like this, and others have found that sticking with the process gave them the progress they were looking for. You’re part of a group of people working toward something better, and that’s powerful."
"1","high","increasing","0.7","informal","Norms","Your lapse risk is high and increasing, but remember, plenty of others have been where you are and made it through. People facing similar struggles have leaned on this app to regain control, ease cravings, and feel more balanced. It’s all part of the journey, and those who stayed committed found themselves in a stronger, more confident place. You’re in good company with others who understand what this takes and are moving forward together."
"1","high","increasing","0.7","informal","Norms","Your lapse risk is high and increasing, but that doesn’t mean you’re alone in this. Lots of people who’ve felt the same way have used this app to navigate tough moments and find their footing again. They’ve discovered tools here that helped them lower their cravings and manage the stress that comes with recovery. You’re part of a community of people who’ve faced challenges like this and come out stronger on the other side."
"1","high","increasing","0.7","informal","Norms","Your lapse risk is high and increasing, but remember, plenty of others have been right where you are and made it through. People in similar spots have leaned on this app to tackle challenges, lower their cravings, and find balance during tough times. You’re part of a group that understands how recovery can feel overwhelming, but also how small steps can lead to big progress."
"2","high","decreasing","0.7","informal","Norms","Your lapse risk is high and decreasing, which shows you're moving in the right direction. A lot of folks who’ve been in your shoes have felt the same challenges, but they’ve used tools like this to keep going and find their balance. You’re not alone in this—plenty of others have pushed through and made real progress, just like you’re doing now. Keep building on this momentum, one step at a time."
"2","high","decreasing","0.7","informal","Norms","Your lapse risk is high and decreasing, which means you're making progress and things are starting to shift in a good way. Many people who’ve been where you are have found that sticking with tools like this helps them manage the tough moments and feel more in control. It’s a shared journey, and plenty of others have faced similar challenges while still moving forward. You're part of a group that’s working through this together."
"2","high","decreasing","0.7","informal","Norms","Your lapse risk is high and decreasing, which shows that you're heading in the right direction with steady progress. A lot of people who’ve faced similar ups and downs have leaned on tools like this to handle cravings and stress, and it’s helped them find their footing. You’re not alone in this—plenty of others have walked this path and found encouragement along the way. This journey is shared, and every step forward adds to the momentum."
"2","high","decreasing","0.7","informal","Norms","Your lapse risk is high and decreasing, which means you're making progress and building strength along the way. Many others who’ve been in your shoes have used tools like this to work through tough moments, and they’ve come out stronger on the other side. It’s a shared journey, and knowing others have faced similar challenges and kept moving forward can be a reminder that you're part of something bigger. Keep building on this momentum—you’re not alone in this."
"3","low","increasing","0.7","informal","Norms","Your lapse risk is low but starting to increase, which happens to a lot of people on this journey. Others who’ve been in your spot have used tools like this app to handle tough moments, lower stress, and stay on track. You’re not alone—so many folks have faced similar challenges and found their way forward, one step at a time. Keep leaning into what’s working for you, just like they have."
"3","low","increasing","0.7","informal","Norms","Your lapse risk is low right now, though it’s beginning to edge up a bit, which is something many people experience along the way. Others in similar situations have turned to tools like this app to manage those ups and downs, and it’s helped them feel more in control. You’re part of a group of people who’ve faced these same challenges and made meaningful progress, step by step. There’s real strength in knowing you’re not in this alone."
