"user_index","lapse_risk","lapse_risk_change","temperature","formality","message_category","generated_message"
"9","low","decreasing","0.0","formal","Acknowledging","Your lapse risk is low and continuing to decrease, which reflects the progress you’ve been making in your recovery. It’s possible you might be feeling a sense of relief or confidence as you see this positive trend, or perhaps even curiosity about what’s contributing to this shift. If you find yourself reflecting on these emotions, consider how they connect to the choices and efforts you’ve made recently. Whatever feelings arise, they are valid and worth exploring as part of your journey forward."
"1","high","increasing","0.0","formal","Value Affirmation","Your lapse risk is currently high and increasing. This is an important moment to reflect on the values that guide your life—whether it’s being present for your family, advancing in your career, or prioritizing your health and well-being. Every step you take in recovery helps protect and strengthen those priorities, allowing you to live in alignment with what matters most to you. Engaging with the tools and resources available can support your journey and reinforce the purpose that drives you forward."
"2","high","stable","0.0","formal","Value Affirmation","Your lapse risk is currently high and stable. Staying connected to your recovery journey can help you protect the things that matter most to you—whether that’s your family, your health, or your personal goals. Every step you take toward healing strengthens your ability to show up for the people and priorities that give your life meaning. By engaging with the app, you’re honoring those deeper values and reinforcing the purpose that drives you forward."
"3","high","decreasing","0.0","formal","Value Affirmation","Your lapse risk is currently high but moving in a positive direction as it continues to decrease. This progress reflects the effort you’re putting into aligning your actions with what truly matters to you, whether that’s being present for your family, advancing in your career, or prioritizing your health and well-being. Every step you take in recovery strengthens your ability to live in a way that honors these values and deepens your sense of purpose. Staying engaged with this process is a meaningful way to invest in the life you’re building for yourself and those you care about."
"4","medium","increasing","0.0","formal","Value Affirmation","Your lapse risk is currently medium and increasing. This is an important moment to reflect on the values that guide your life—whether it’s being present for your family, advancing in your career, or prioritizing your health and well-being. Engaging with your recovery tools can help you stay aligned with these priorities and continue building the life you care about most. Every step you take today strengthens your connection to what truly matters to you."
"5","medium","stable","0.0","formal","Value Affirmation","Your lapse risk is currently medium and stable. Staying engaged in your recovery journey can help you continue building the life you value most—whether that’s being present for your family, advancing in your career, or prioritizing your health and well-being. Every step you take reinforces your commitment to these deeper priorities and strengthens your sense of purpose. By focusing on what truly matters to you, you’re creating a foundation for lasting progress."
"6","medium","decreasing","0.0","formal","Value Affirmation","Your lapse risk is currently medium and decreasing, which reflects the progress you’re making in your recovery journey. This effort not only supports your well-being but also strengthens the foundation for the things that matter most to you—whether that’s being present for your family, advancing in your career, or prioritizing your health. Each step you take reinforces your commitment to these values and deepens your sense of purpose. Staying engaged with this process is a meaningful way to honor what’s truly important in your life."
"7","low","increasing","0.0","formal","Value Affirmation","Your lapse risk is currently low but showing signs of increasing. Staying engaged in your recovery journey can help you protect the things that matter most to you—whether that’s your health, your family, or your personal goals. Every step you take reinforces your ability to live in alignment with your values and strengthens the foundation for the life you’re building. By continuing to prioritize your well-being, you’re honoring the commitments that bring meaning and purpose to your life."
"8","low","stable","0.0","formal","Value Affirmation","Your lapse risk is low and stable, which reflects the dedication you’ve shown to your recovery journey. Staying connected to your deeper priorities—whether it’s being present for your family, advancing in your career, or nurturing your health—can continue to bring meaning and strength to this process. Engaging with the app is one way to honor those values and reinforce the progress you’ve made. Every step you take supports the life you’re building and the things that matter most to you."
"9","low","decreasing","0.0","formal","Value Affirmation","Your lapse risk is low and continuing to decrease, which reflects the progress you’re making in your recovery journey. This is an important step toward building the life you value most—whether that’s being present for your family, advancing in your career, or prioritizing your health and well-being. Each day you engage with this process, you’re reinforcing your commitment to those deeper priorities and strengthening the foundation for a fulfilling future. Keep focusing on what matters most to you, and let that sense of purpose guide your path forward."
"1","high","increasing","0.0","formal","Norms","Many individuals who have faced similar challenges have found that using this app helps them reduce cravings and manage stress effectively. It’s important to know that you’re not alone—others with comparable experiences have also encountered moments of increased risk but have made meaningful progress by staying engaged with their recovery tools. Your lapse risk is currently high and increasing, but many people in similar situations have successfully navigated this stage and strengthened their recovery. Together, these shared experiences show that progress is possible, even during difficult times."
"2","high","stable","0.0","formal","Norms","Many individuals who have faced similar challenges in their recovery journey have found that using this app helps them feel supported and less alone. Your lapse risk is currently high and stable, which is something others have also experienced at this stage. They’ve shared that staying engaged with tools like this has helped them manage cravings and reduce stress over time. Remember, you are part of a community of people working toward progress, and many have found strength in knowing they’re not doing this alone."
"3","high","decreasing","0.0","formal","Norms","Many individuals who have faced similar challenges in their recovery journey have successfully used this app to reduce cravings and manage stress. Your lapse risk is currently high but decreasing, which reflects the progress others in your situation have also experienced over time. You are not alone in this process—many people have found encouragement and steady improvement by staying engaged and focusing on their goals. This shared path of recovery shows that meaningful change is possible, even during difficult moments."
"4","medium","increasing","0.0","formal","Norms","Many individuals who share similar experiences have faced moments where their lapse risk was medium and increasing, just like yours today. It’s important to know that you’re not alone—others have successfully navigated these challenges by using the app to reduce cravings and manage stress. They’ve found encouragement and made progress, even during times when things felt difficult. Your journey is part of a larger community of people working toward recovery, and many have shown that positive change is possible."
"5","medium","stable","0.0","formal","Norms","Many individuals with experiences similar to yours have found that using this app helps them navigate challenges like cravings and stress. Your lapse risk is currently medium and stable, which is a place where many others have also started on their path to progress. It’s important to know that you’re not alone—others have faced similar hurdles and discovered ways to move forward with confidence. Together, these shared efforts show that positive change is possible."
"6","medium","decreasing","0.0","formal","Norms","Many individuals with experiences similar to yours have found that using this app helps them navigate challenges, reduce cravings, and manage stress effectively. Your current lapse risk is medium and decreasing, which reflects the progress you are making. It’s important to know that others who have faced similar obstacles have also seen positive changes over time, and you are not alone in this journey. Together, these shared efforts show that meaningful progress is possible."
"7","low","increasing","0.0","formal","Norms","Many individuals with experiences similar to yours have successfully used this app to navigate challenges and maintain their recovery. Your lapse risk is currently low but increasing, which is something others have also faced during their journey. They’ve found that staying engaged and using the tools available here has helped them reduce cravings and manage stress effectively. You are not alone in this process, and many have discovered that progress is possible, even during times of increased risk."
"8","low","stable","0.0","formal","Norms","Many individuals who share similar experiences have found that using this app helps them reduce cravings and manage stress effectively. Your lapse risk is low and stable, which reflects the progress you’ve made in your recovery journey. Others in comparable situations have also faced challenges, but they’ve discovered encouragement and growth by staying engaged with tools like this. You are part of a community of people working toward positive change, and your steady progress is a testament to that shared strength."
"9","low","decreasing","0.0","formal","Norms","Many individuals with experiences similar to yours have found that using this app helps them successfully manage cravings and navigate stressful moments. Your lapse risk is low and continuing to decrease, which reflects the progress you’re making. It’s important to know that others on this journey have faced challenges too, but they’ve discovered encouragement and growth along the way. You are part of a community of people working toward positive change, and your efforts are making a meaningful difference."
"1","high","increasing","0.0","informal","Legitimizing","Recovery can feel like a rollercoaster sometimes, and it’s completely normal to face tough moments along the way. Your lapse risk is high and increasing right now, but that doesn’t mean you’re failing—it just means this part of the journey is hitting harder. Struggling doesn’t make you weak; it makes you human, and you’re not alone in this. Every step, even the hard ones, is part of moving forward."
"2","high","stable","0.0","informal","Legitimizing","It’s totally normal to hit some rough patches in recovery—this journey can be tough, and feeling challenged doesn’t mean you’re doing anything wrong. Your lapse risk is high and stable right now, but that doesn’t define your progress or your strength. Every step forward, no matter how small, is part of the process, and you’re not alone in facing this. What you’re feeling is valid, and it’s all part of moving toward something better."
"3","high","decreasing","0.0","informal","Legitimizing","It’s totally normal to hit some rough patches and feel like things are harder some days than others—recovery isn’t a straight line for anyone. Your lapse risk is high right now, but it’s moving in the right direction and starting to decrease, which shows the effort you’re putting in is making a difference. Every step forward, no matter how small it feels, is part of the process, and you’re not alone in facing these ups and downs."
"4","medium","increasing","0.0","informal","Legitimizing","Recovery isn’t always a straight path, and it’s completely normal to hit bumps along the way. Your lapse risk is medium and increasing, but that doesn’t mean you’re doing anything wrong—it just shows how tough this process can be sometimes. Feeling challenged or unsure is part of the journey, and it happens to so many people working toward change. What matters most is that you’re here, showing up for yourself, and that’s something to be proud of."
"5","medium","stable","0.0","informal","Legitimizing","Recovery isn’t always a straight path, and it’s completely normal to face ups and downs along the way. Your lapse risk is medium and stable right now, which means you’re holding steady even as challenges come and go. Feeling uncertain or struggling at times doesn’t mean you’re doing anything wrong—it’s just part of the process. Every step you take, even the tough ones, is part of building something stronger for yourself."
"6","medium","decreasing","0.0","informal","Legitimizing","Recovery isn’t always easy, and it’s completely normal to face ups and downs along the way. What matters is that you’re showing up for yourself, even when things feel tough. Your lapse risk is medium and decreasing, which shows that the work you’re putting in is making a difference. Every step forward counts, and it’s okay to take this journey one day at a time."
"7","low","increasing","0.0","informal","Legitimizing","Recovery isn’t always a straight path, and it’s completely normal to face ups and downs along the way. Your lapse risk is low right now, but it’s starting to increase, and that’s something many people experience as they work through this process. Feeling challenged doesn’t mean you’re doing anything wrong—it’s just part of how growth happens. You’re showing up for yourself, and that’s what matters most."
"8","low","stable","0.0","informal","Legitimizing","Recovery isn’t always smooth sailing, and it’s completely normal to face challenges or have moments of doubt along the way. What matters is that you’re showing up for yourself, and that’s huge. Your lapse risk is low and steady, which shows the strength you’re building. It’s okay to feel whatever comes up—every step you take is part of the process, and you’re not alone in this."
"9","low","decreasing","0.0","informal","Legitimizing","Recovery isn’t always smooth sailing, and it’s completely normal to face ups and downs along the way. What matters is that you’re showing up for yourself, even when things feel tough. Your lapse risk is low and continuing to decrease, which shows the progress you’re making. Every step forward, no matter how small, is part of the process—and you’re doing it."
"1","high","increasing","0.0","informal","Supportive","Hey, just wanted to check in and let you know that your lapse risk is high right now and has been increasing. Recovery can feel like a tough road sometimes, but it’s important to remember you’re not walking it alone. This app is here to support you every step of the way, no matter what’s going on. You’ve already shown so much strength by being here, and that’s something to be proud of."
"2","high","stable","0.0","informal","Supportive","Your lapse risk is high and hasn’t changed recently, and that’s okay—recovery can be a tough road, but you’re not walking it alone. It’s clear you’re facing some challenges right now, and this app is here to support you every step of the way. No matter what’s going on, you’re still making progress just by showing up and staying connected. You’ve got this, and we’re here to help whenever you need."
"3","high","decreasing","0.0","informal","Supportive","Your lapse risk is high right now, but it’s moving in the right direction and starting to decrease—progress is happening, even if it feels slow. Recovery can be tough, and it’s okay to have hard days. What matters is that you’re here, showing up for yourself, and that’s something to be proud of. This app is here to back you up whenever you need it—you’re not in this alone."
"4","medium","increasing","0.0","informal","Supportive","Your lapse risk is medium and has been increasing, which can feel like a lot to carry, but it’s okay to take things one step at a time. Recovery has its ups and downs, and this moment doesn’t define your journey—it’s just part of it. You’re not alone in this, and this app is here to support you every step of the way. Keep leaning into the progress you’ve made, and remember, you’ve got what it takes to keep moving forward."
"5","medium","stable","0.0","informal","Supportive","Your lapse risk is medium and staying steady right now. Recovery can feel like a winding road, and it’s okay to take things one step at a time. Remember, you’re not alone in this—this app is here to support you every step of the way. Keep leaning into the progress you’ve made, and know that every effort you put in matters."
"6","medium","decreasing","0.0","informal","Supportive","Your lapse risk is medium right now, but the good news is that it’s moving in the right direction—it’s decreasing. That shows the effort you’re putting into your recovery is making a difference, and that’s something to feel proud of. This app is here to back you up every step of the way, offering support whenever you need it. You’re not alone in this, and every small step forward matters."
"7","low","increasing","0.0","informal","Supportive","Hey, just wanted to check in and let you know your lapse risk is low right now, but it’s starting to increase. Recovery can have its ups and downs, and that’s totally okay—what matters is that you’re here, showing up for yourself. If things feel a little tougher today, remember this app is here to support you every step of the way. You’re not alone in this, and every small step forward counts."
"8","low","stable","0.0","informal","Supportive","Your lapse risk is low and steady, which shows the strength and focus you’ve been putting into your recovery. It’s clear you’re building something solid, and that’s worth recognizing. Remember, this app is here to walk alongside you, offering support whenever you need it. You’re not alone in this—every step forward matters, and you’re doing great."
"9","low","decreasing","0.0","informal","Supportive","Your lapse risk is low and continuing to decrease, which is a great sign that things are moving in a positive direction for you. Recovery can feel like a winding road sometimes, but you're showing real strength in staying on track. If things ever feel tough or uncertain, remember this app is here to support you every step of the way. You’re not alone in this—keep leaning into the progress you’re making!"
"1","high","increasing","0.0","informal","Self Efficacy","Your lapse risk is high and increasing, but don’t forget—you’ve already shown so much strength by being here and staying engaged. You’ve got what it takes to face challenges head-on, and you’ve proven that by sticking with this journey so far. Keep leaning into the tools and features you’ve been using; they’re part of the progress you’re building every day. You’ve got the ability to keep moving forward, one step at a time."
"2","high","stable","0.0","informal","Self Efficacy","Your lapse risk is high and stable, but don’t forget—you’ve got what it takes to keep moving forward. You’ve already shown strength by sticking with this app and using it as a tool in your recovery. That shows you know how to face challenges head-on and keep showing up for yourself. Every step you take builds on the progress you’ve made, and you’ve got the ability to keep that momentum going."
"3","high","decreasing","0.0","informal","Self Efficacy","Your lapse risk is high but heading in the right direction—it’s decreasing, and that’s a big deal. You’ve already shown you’ve got what it takes to face challenges and keep moving forward. Sticking with the tools in the app and building on what’s been working for you is proof of your strength. Keep trusting in your ability to handle this—you’re making progress, one step at a time."
"4","medium","increasing","0.0","informal","Self Efficacy","Your lapse risk is medium and increasing, but don’t forget—you’ve got what it takes to handle this. You’ve already shown strength and determination by sticking with your recovery journey and using the tools in the app. Every step you’ve taken so far proves you can face challenges and keep moving forward. Trust in your ability to keep building on those wins—you’re stronger than you think!"
"5","medium","stable","0.0","informal","Self Efficacy","Your lapse risk is medium and stable, which shows you’re holding steady in your recovery journey. You’ve already shown so much strength and determination to get to this point, and you’ve got what it takes to keep going. Every time you use the tools in the app or reflect on your progress, you’re proving to yourself just how capable you are. Keep leaning into that confidence—you’re building something really solid here."
"6","medium","decreasing","0.0","informal","Self Efficacy","Your lapse risk is medium and heading in the right direction—it’s decreasing! That shows how capable you are of staying on track and using your strengths to keep moving forward. You’ve already proven you can handle challenges, and sticking with the tools in the app is just another way you’re showing up for yourself. Keep building on what’s working—you’ve got what it takes."
"7","low","increasing","0.0","informal","Self Efficacy","Your lapse risk is low right now, but it’s starting to creep up a bit. You’ve already shown how strong and capable you are by sticking with this journey and using the tools here to keep moving forward. You’ve got what it takes to handle challenges and keep building on the progress you’ve made. Trust in your ability to keep showing up for yourself—you’re doing something amazing."
"8","low","stable","0.0","informal","Self Efficacy","Your lapse risk is low and steady, which shows how much strength and focus you’re bringing to your recovery. You’ve already proven you can handle challenges and keep moving forward, and that’s no small thing. Sticking with the tools in the app is just another way you’re showing up for yourself and building on the progress you’ve made. Keep trusting in your ability to handle whatever comes your way—you’ve got this!"
"9","low","decreasing","0.0","informal","Self Efficacy","Your lapse risk is low and getting even lower—you're really showing how capable you are in sticking with this journey. It’s clear you’ve got the strength to handle challenges and keep building on the progress you’ve already made. You’re using the tools here like a pro, and that’s helping you stay on track. Keep leaning into what’s working for you—you’ve got this!"
"1","high","increasing","0.0","informal","Acknowledging","It looks like your lapse risk is high right now and has been going up. That might feel heavy or even frustrating, especially if you’ve been working hard on your recovery. Maybe there’s been some stress or emotions bubbling up lately that feel tough to handle—does that sound familiar? Take a moment to check in with yourself and notice what’s been coming up for you. Whatever it is, it’s okay to feel it."
"2","high","stable","0.0","informal","Acknowledging","It looks like your lapse risk is high and hasn’t changed recently, which might feel frustrating or even a little heavy to sit with. Maybe you’re feeling like you’ve been putting in effort but not seeing the progress you hoped for, or maybe there’s something else weighing on you right now. Whatever it is, it’s okay to feel however you’re feeling—this journey can bring up a lot of emotions. Take a moment to check in with yourself and notice what’s coming up for you today."
"3","high","decreasing","0.0","informal","Acknowledging","It looks like your lapse risk is high right now, but it’s starting to go down, which is a big deal. That shift might bring up a mix of feelings—maybe some relief, maybe some frustration that it’s still high, or even both at the same time. Whatever’s coming up for you, it’s worth taking a moment to sit with it and notice what’s underneath. You’re making progress, and it’s okay to feel however you feel about where you’re at today."
"4","medium","increasing","0.0","informal","Acknowledging","It looks like your lapse risk is sitting at a medium level right now and has been going up. That might feel a little frustrating or even heavy, especially if you’ve been working hard on your recovery. Maybe there’s been some stress or emotions bubbling up lately that are making things feel tougher—does that sound right? Take a moment to check in with yourself and see what’s coming up for you. Whatever it is, it’s okay to feel it."
"5","medium","stable","0.0","informal","Acknowledging","It looks like your lapse risk is sitting at a medium level and hasn’t really shifted much lately. That might bring up a mix of feelings—maybe some relief that it’s not higher, or maybe some frustration if you were hoping for a bigger change. It’s totally okay to feel however you’re feeling about it. If you’re up for it, this could be a good moment to check in with yourself and explore what’s been working for you and what’s been feeling tough."
"6","medium","decreasing","0.0","informal","Acknowledging","It looks like your lapse risk is sitting at a medium level right now, but the good news is that it’s on the way down. That shift might feel like a weight lifting, or maybe it’s just a quiet sense of progress—either way, it’s worth noticing. You’ve been putting in the work, and it’s okay to take a moment to check in with yourself about how that feels. What’s been coming up for you lately as you’ve been moving through this?"
"7","low","increasing","0.0","informal","Acknowledging","It looks like your lapse risk is low right now, but it’s starting to creep up a bit. That shift might bring up some mixed feelings—maybe a little frustration, or even some worry about what’s behind the change. It’s totally okay to sit with those feelings and explore what might be going on for you lately. Whatever’s coming up, it’s all part of the process, and you’re doing the work just by noticing it."
"8","low","stable","0.0","informal","Acknowledging","It looks like your lapse risk is low and steady right now, which is a great place to be. How does that feel for you? Maybe there’s a sense of calm or confidence in knowing you’re holding steady, or maybe it’s bringing up other emotions you didn’t expect. Whatever’s coming up for you, it’s worth taking a moment to sit with it and see what it’s telling you about where you’re at in your journey."
"9","low","decreasing","0.0","informal","Acknowledging","It looks like your lapse risk is low and even getting lower, which is a big deal. Maybe you’re feeling a sense of relief or even pride about how things are going right now—does that sound about right? Or maybe there’s something else you’re noticing about yourself as you keep moving forward. Whatever it is, it’s worth taking a moment to sit with those feelings and see what they’re telling you."
"1","high","increasing","0.0","informal","Value Affirmation","Your lapse risk is high and increasing, but this is a moment to reconnect with what really matters to you. Think about the things that drive you—whether it’s being there for your family, staying strong in your career, or feeling healthier and more at peace. Every step you take in recovery is a step toward protecting those priorities and building the life you care about most. You’ve got what it takes to keep moving forward, and this journey is all about honoring what’s most important to you."
"2","high","stable","0.0","informal","Value Affirmation","Your lapse risk is high and stable right now, but remember, you’re showing up for yourself and the things that matter most to you. Whether it’s your family, your health, or your dreams for the future, every step you take in recovery helps protect those priorities and keeps you moving toward the life you want. Staying connected with this process is a way to honor what’s most important to you and keep building on the progress you’ve made. You’ve got what it takes to keep going."
"3","high","decreasing","0.0","informal","Value Affirmation","Your lapse risk is high right now, but it’s moving in the right direction—decreasing. That’s a big deal because every step forward helps you stay connected to the things that matter most, like your health, your family, or the goals you’re working toward. Staying engaged with your recovery is a way of showing up for those priorities and for yourself. You’re making progress, and that’s worth feeling good about."
"4","medium","increasing","0.0","informal","Value Affirmation","Your lapse risk is medium and increasing, but this is a chance to reconnect with what really matters to you. Think about the things that drive you—your family, your health, your goals for the future. Every step you take in recovery is a way of showing up for those priorities and building the life you want. Keep leaning into the process, because you’re working toward something bigger than the moment—it’s about the things and people that mean the most to you."
"5","medium","stable","0.0","informal","Value Affirmation","Your lapse risk is medium and stable, which means you're holding steady right now. That’s a solid place to be, especially when you think about the bigger picture—like staying healthy for your family, showing up strong in your career, or just feeling good about yourself. Every step you take in recovery helps you protect those things that matter most to you. Keep leaning into what gives your life meaning, because you’re building something really important here."
"6","medium","decreasing","0.0","informal","Value Affirmation","Your lapse risk is medium and moving in the right direction—it’s decreasing. That shows the effort you’re putting in is paying off, and it’s helping you stay connected to what really matters, like your health, your family, or the goals you’re working toward. Every step you take in recovery is a step toward being the person you want to be for yourself and the people who count on you. Keep leaning into what’s important to you—it’s making a difference."
"7","low","increasing","0.0","informal","Value Affirmation","Your lapse risk is low right now, but it’s starting to increase. Staying on track with recovery can help you keep showing up for the things that matter most—whether that’s being there for your family, building your career, or taking care of your health. Every step you take strengthens your ability to live the life you want and stay connected to what’s important to you. Keep leaning into those priorities—they’re a powerful reminder of why you’re doing this."
"8","low","stable","0.0","informal","Value Affirmation","Your lapse risk is low and steady, which shows the effort you’re putting into staying on track. It’s clear how much you care about the things that matter most—whether that’s being there for your family, staying strong in your career, or taking care of your health. Every step you take in recovery, including using this app, is helping you protect those priorities and build the life you want. Keep leaning into what drives you—you’re doing something really meaningful for yourself and the people who count on you."
"9","low","decreasing","0.0","informal","Value Affirmation","Your lapse risk is low and continuing to decrease—you're making solid progress, and it shows. Staying on track like this helps you protect the things that matter most, whether it’s being present for your family, growing in your career, or feeling strong and healthy. Every step you take in recovery is a step toward living the life you truly care about. Keep leaning into what drives you—you’re building something really meaningful here."
"1","high","increasing","0.0","informal","Norms","A lot of people who’ve been where you are have felt the same struggles, especially when their risk was high and rising. You’re not alone in this—others have used the app to push through tough moments, lower their cravings, and find ways to handle stress. It’s not always easy, but many have found that sticking with it helped them turn things around. You’re part of a group of people who are working toward something better, and progress is absolutely possible."
"2","high","stable","0.0","informal","Norms","A lot of people who’ve been where you are—facing tough moments with high lapse risk—have found ways to push through and make progress. They’ve used tools like this app to handle cravings, manage stress, and feel more in control. It’s not always easy, but you’re not alone in this, and others have shown it’s possible to keep moving forward. You’re part of a group of people who get it and are working toward something better, one step at a time."
"3","high","decreasing","0.0","informal","Norms","Lots of people who’ve been where you are have felt the same challenges, but they’ve also found ways to turn things around. Your lapse risk is high right now, but it’s moving in the right direction—decreasing! Others using this app have shared how it’s helped them manage stress and cravings, and you’re part of that same group working toward progress. You’re not alone in this, and every step forward counts."
"4","medium","increasing","0.0","informal","Norms","Lots of people who’ve been in your shoes have faced moments like this, where their risk of a lapse felt like it was creeping up. You’re not alone in this—others with similar challenges have used the app to tackle cravings and manage stress, even when things felt tough. Many have found that sticking with it helped them turn things around and feel more in control. You’re part of a group of people working toward progress, and that’s something worth holding onto."
"5","medium","stable","0.0","informal","Norms","Your lapse risk is medium and stable right now, which is something a lot of people in recovery have experienced. Others who’ve been in the same spot have found that using the app helped them handle cravings and stress in ways that really worked for them. It’s normal to face challenges along the way, but you’re not alone—plenty of folks have been here too and made real progress. You’re part of a group of people who are all working toward the same goal, one step at a time."
"6","medium","decreasing","0.0","informal","Norms","Your lapse risk is medium and heading in the right direction—it's decreasing! Lots of people who’ve been in your shoes have used this app to tackle cravings and handle stress, and they’ve made real progress. It’s normal to face ups and downs, but you’re not alone in this. Others have found their groove, and you’re part of that same journey forward."
"7","low","increasing","0.0","informal","Norms","Lots of people who’ve been where you are have faced moments when their risk started to creep up, just like yours is now. The good news? They’ve used tools like this app to tackle cravings, manage stress, and keep moving forward—and you’re part of that same group. You’re not alone in this, and plenty of others have found their way through these ups and downs to stay on track."
"8","low","stable","0.0","informal","Norms","Lots of people who’ve been where you are have used this app to stay on track and keep their cravings in check. It’s pretty common to face ups and downs, but folks with similar experiences have found that sticking with it really helps manage stress and build confidence. Your lapse risk is low and steady, which is a great place to be—many others have felt the same way and kept moving forward. You’re definitely not alone in this, and every step you take adds to the progress you’re making!"
"9","low","decreasing","0.0","informal","Norms","Your lapse risk is low and getting even lower—awesome progress! Lots of people who’ve been in your shoes have used this app to tackle cravings and handle stress, and they’ve found it really works. You’re not alone in this journey; others have faced similar challenges and kept moving forward, just like you are. It’s inspiring to see how far you’ve come, and you’re part of a group that’s making real strides every day."
